0028620283,"Books",3180212,"Betty Crocker's New Choices Cookbook: More Than 500 Great Tasting Easy Recipes for Eating Right (Betty Crocker Home Library)",558.44,"http://ecx.images-amazon.com/images/I/711FH6JCT9L.gif",155,600.64,3.88
0028622073,"Books",1268059,"How to Write Poetry (Third Edition)",8.33,"http://ecx.images-amazon.com/images/I/41FD9NW1NJL.jpg",451,1751.65,3.88
0028623355,"Books",509152,"Nick Malgieri's Perfect Pastry: Create Fantastic Desserts by Mastering the Basic Techniques",21.43,"http://ecx.images-amazon.com/images/I/51AVGQ44T8L.jpg",119,480.7,4.04
0028622235,"Books",5025560,"Annuals: A Growing Guide for Easy, Colorful Gardens (Burpee)",25.44,"http://ecx.images-amazon.com/images/I/51BZNRNJNKL.jpg",740,2403.48,3.25
0028624556,"Books",4573768,"The Unofficial Guide to Divorce",12.11,"http://ecx.images-amazon.com/images/I/51JTS6F5H1L.jpg",883,3657.91,4.14
0028619641,"Books",587274,"The Complete Idiot's Guide to Assertiveness",9.99,"http://ecx.images-amazon.com/images/I/51kdVDNZ7wL.jpg",583,2885.08,4.95
002862386X,"Books",1528820,"The Complete Idiot's Guide to Jogging and Running",11.2,"http://ecx.images-amazon.com/images/I/51BLO6PDhOL.jpg",732,2917.82,3.99
0028624505,"Books",1093966,"Betty Crocker's Best-Loved Recipes",22.23,"http://ecx.images-amazon.com/images/I/519U4aZ124L.jpg",380,1563.94,4.12
0028622618,"Books",1241316,"Betty Crocker's Vegetarian Cooking: Easy Meatless Main Dishes Your Family Will Love!",17.14,"http://ecx.images-amazon.com/images/I/51Qd12ZME-L.jpg",684,3418.78,5.0
0028624610,"Books",3845776,"The Unofficial Guide to Buying a Home (The Unofficial Guide Series)",433.11,"http://ecx.images-amazon.com/images/I/5128QRJYWBL.jpg",244,1033.88,4.24
0028623363,"Books",3166313,"Vegetables on the Side: The Complete Guide to Buying and Cooking",727.61,"http://ecx.images-amazon.com/images/I/51YCQCTQ5EL.jpg",191,785.94,4.11
0028624432,"Books",12025434,"Frommer's Irreverent Guide to Paris (2nd ed)",693.72,"http://ecx.images-amazon.com/images/I/4123X41JV5L.jpg",968,4712.65,4.87
0028626400,"Books",5974120,"Frommer's Gay &amp; Lesbian Europe",137.12,"http://ecx.images-amazon.com/images/I/41VZAHM8DCL.jpg",173,772.22,4.46
0028624521,"Books",1196602,"Betty Crocker's Best of Healthy and Hearty Cooking: More Than 400 Recipes Your Family Will Love",17.08,"http://ecx.images-amazon.com/images/I/618X-bVj0iL.jpg",304,1086.95,3.58
0028624599,"Books",785531,"The Unofficial Guide to Planning Your Wedding",453.44,"http://ecx.images-amazon.com/images/I/51H7NZ8MZVL.jpg",698,2141.05,3.07
0028623819,"Books",747467,"Webster's New World Basic Dictionary of American English",12.07,"http://ecx.images-amazon.com/images/I/51neW9lGu0L.jpg",805,2683.26,3.33
0028625684,"Books",1666191,"The 15-Minute Gourmet: Noodles",10.0,"http://ecx.images-amazon.com/images/I/51RXJZXZRXL.jpg",904,3414.33,3.78
002861917X,"Books",681729,"Helping the Stork: The Choices and Challenges of Donor Insemination",18.85,"http://ecx.images-amazon.com/images/I/41PYowScMTL.jpg",556,2206.57,3.97
0028623886,"Books",827577,"The Complete Idiot's Guide to Learning  Sign Language",16.47,"http://ecx.images-amazon.com/images/I/51msUWqfpuL.jpg",785,3295.49,4.2
0028625803,"Books",1284880,"The History Atlas of Africa : From the First Humans to the Emergence of a New South Africa (History Atlas Series)",10.67,"http://ecx.images-amazon.com/images/I/71G870X02XL.gif",550,2722.99,4.95
0028624513,"Books",349504,"Betty Crocker's Cooking Basics: Learning to Cook with Confidence",19.68,"http://ecx.images-amazon.com/images/I/51uPCp5L5LL.jpg",736,2410.4,3.27
0028625129,"Books",1739503,"10,000 Ideas For Term, Ppr,Proj 5th ed (Arco 10,000 Ideas for Term Papers, Projects, Reports &amp; Speeches)",745.99,"http://ecx.images-amazon.com/images/I/51F3W7JD53L.jpg",558,1730.44,3.1
0028626222,"Books",1376959,"Lifescripts for Managers",23.53,"http://ecx.images-amazon.com/images/I/71CW4TAA3EL.gif",308,1371.55,4.45
0028623371,"Books",733957,"1,000 Jewish Recipes (1,000 Recipes)",19.24,"http://ecx.images-amazon.com/images/I/81RqtnA0gpL.jpg",924,2783.72,3.01
0028626958,"Books",2639081,"The Unofficial Guide to Having a Baby",11.92,"http://ecx.images-amazon.com/images/I/515FH2W4NYL.jpg",646,2483.14,3.84
0028624572,"Books",2276360,"The Unofficial Guide to Childcare",15.9,"http://ecx.images-amazon.com/images/I/51F-CGJ6hhL.jpg",201,642.28,3.2
0028625676,"Books",2294687,"Vegetarian Times Complete Thanksgiving Cookbook",14.54,"http://ecx.images-amazon.com/images/I/515R0VMJXCL.jpg",405,1496.4,3.69
0028627385,"Books",1350741,"The Complete Idiot's Guide to the Art of Seduction",15.44,"http://ecx.images-amazon.com/images/I/512-qv3APQL.jpg",127,579.78,4.57
002862646X,"Books",9019755,"Care for Your Home the Lazy Way (The Lazy Way Series)",142.61,"http://ecx.images-amazon.com/images/I/51V1F00594L.jpg",197,836.9,4.25
0028626303,"Books",427543,"Elements of Copywriting: The Essential Guide to Creating Copy That Gets the Res",7.6,"http://ecx.images-amazon.com/images/I/71RJDDEWSXL.gif",757,3574.82,4.72
0028625846,"Books",1324058,"The History Atlas of Europe (History Atlas Series)",10.95,"http://ecx.images-amazon.com/images/I/71YEB96JWYL.gif",524,1859.07,3.55
0028627350,"Books",948321,"The Complete Idiot's Guide to World War II",15.01,"http://ecx.images-amazon.com/images/I/51BoLNcZfmL.jpg",228,706.98,3.1
0028627474,"Books",2090254,"Webster's New World Dictionary of Music",51.08,"http://ecx.images-amazon.com/images/I/7164WD025SL.gif",306,1117.14,3.65
0028621654,"Books",1256638,"Complete Idiot's Guide to Managed Health Care (The Complete Idiot's Guide)",76.09,"http://ecx.images-amazon.com/images/I/51MPY25DRTL.jpg",605,2384.57,3.94
0028627520,"Books",13243567,"Frommer's Atlanta (Frommer's Atlanta, 6th ed)",350.44,"http://ecx.images-amazon.com/images/I/51E37CNDMTL.jpg",827,2720.81,3.29
0028626753,"Books",4435571,"Energy Now: Simple Ways to Gain Vitality, Overcome Tension, and Achieve Harmony and Balance",420.07,"http://ecx.images-amazon.com/images/I/71BNJ17TTPL.gif",227,833.42,3.67
0028626451,"Books",888374,"The Complete Idiot's Guide to Pool &amp; Billiards",17.18,"http://ecx.images-amazon.com/images/I/51VPmwd8alL.jpg",587,2342.54,3.99
0028623274,"Books",1097785,"Gary Null's International Vegetarian Cookbook",35.96,"http://ecx.images-amazon.com/images/I/51J2VBT3S6L.jpg",649,3020.88,4.65
0028623851,"Books",1053461,"The Complete Idiot's Guide to Classical Mythology",6.98,"http://ecx.images-amazon.com/images/I/51GFw%2B6mNIL.jpg",742,3412.95,4.6
0028627393,"Books",2397864,"The Complete Idiot's Guide to Dating (2nd Edition)",9.99,"http://ecx.images-amazon.com/images/I/51eEwluZm1L.jpg",290,1285.51,4.43
002862761X,"Books",5881677,"Frommer's Portable Maine Coast",662.45,"http://ecx.images-amazon.com/images/I/51VKAP58EDL.jpg",803,2664.09,3.32
0028627113,"Books",242882,"The Complete Idiot's Guide to Jewish History and Culture",9.99,"http://ecx.images-amazon.com/images/I/51BirtJFarL.jpg",439,1695.92,3.86
0028622855,"Books",648881,"The Indian Vegetarian",26.63,"http://ecx.images-amazon.com/images/I/51Q4AKC7MXL.jpg",311,938.14,3.02
0028626192,"Books",5123524,"Frommer's Irreverent Guide to Washington, D.C. (2nd ed)",6.25,"http://ecx.images-amazon.com/images/I/7108C6C8TDL.gif",406,1543.78,3.8
0028625102,"Books",3046257,"You're Hired Secrets to SuccJobInterview",406.51,"http://ecx.images-amazon.com/images/I/71DY8XDNMWL.gif",499,2473.87,4.96
0028627253,"Books",959217,"The Complete Idiot's Guide to Soccer",16.36,"http://ecx.images-amazon.com/images/I/51EiPssp3FL.jpg",851,2786.14,3.27
0028627687,"Books",5658642,"Frommer's Wonderful Weekends From New York City",183.48,"http://ecx.images-amazon.com/images/I/51W54PQ649L.jpg",640,3193.97,4.99
0028629604,"Books",11755873,"Frommer's Beijing (Frommer's Beijing, 1st ed)",619.15,"http://ecx.images-amazon.com/images/I/51DRPD4S5RL.jpg",511,1844.36,3.61
0028629248,"Books",1494988,"The Unofficial Guide to Acing the Interview",8.23,"http://ecx.images-amazon.com/images/I/519W5M7G5PL.jpg",805,3831.68,4.76
0028627202,"Books",11815915,"Frommer's Sweden (Frommer's Complete Guides)",600.75,"http://ecx.images-amazon.com/images/I/51283HMFRCL.jpg",871,3385.73,3.89
0028629868,"Books",8150358,"Frommer's 2000 Maui With Molokai and Lanai (Frommer's Maui, 2000)",507.82,"http://ecx.images-amazon.com/images/I/51E6C5HR2VL.jpg",506,2016.82,3.99
0028626036,"Books",787528,"Betty Crocker's Cookie Book: More Than 250 of America's Best-Loved Cookies",18.93,"http://ecx.images-amazon.com/images/I/51C7ws3U76L.jpg",354,1518.9,4.29
0028630181,"Books",10567775,"Build a Web Site the Lazy Way (Macmillan Lifestyles Guide)",11.01,"http://ecx.images-amazon.com/images/I/510V038N8XL.jpg",912,2906.82,3.19
0028629302,"Books",1334709,"The Complete Idiot's Guide to Enhancing Self-Esteem",11.99,"http://ecx.images-amazon.com/images/I/51bgrHV5inL.jpg",825,4124.02,5.0
0028626427,"Books",3308899,"Frommer's South Africa (Frommer's Complete Guides)",18.9,"http://ecx.images-amazon.com/images/I/51T12PcVUOL.jpg",985,3689.15,3.75
0028629515,"Books",720538,"Complete Idiot's Guide to Baseball",12.5,"http://ecx.images-amazon.com/images/I/516bpDd5P3L.jpg",437,1563.0,3.58
0028620666,"Books",572600,"Betty Crocker's Best of Baking: More Than 350 of America's Favorite Recipes",19.99,"http://ecx.images-amazon.com/images/I/51nxgpCLK3L.jpg",805,3633.88,4.51
0028628268,"Books",2453388,"Understanding Your Child's Temperament",3.49,"http://ecx.images-amazon.com/images/I/71D0F6J85TL.gif",756,3667.61,4.85
0028627415,"Books",878313,"The Complete Idiot's Guide to Verbal Self-Defense",9.99,"http://ecx.images-amazon.com/images/I/5151F5vZXxL.jpg",171,609.37,3.56
0028629957,"Books",9524192,"Frommer's Europe 2000",16.58,"http://ecx.images-amazon.com/images/I/51WBNX22VTL.jpg",258,864.99,3.35
0028626796,"Books",1124217,"The Complete Idiot's Guide to Basketball",9.78,"http://ecx.images-amazon.com/images/I/51-amFa9MSL.jpg",976,4426.62,4.54
0028626494,"Books",3452824,"Clean Your House The Lazy Way",74.77,"http://ecx.images-amazon.com/images/I/51X0E3HSR0L.jpg",210,733.66,3.49
0028624440,"Books",3613422,"Frommer's Irreverent Guide to Amsterdam (Irreverent Guides)",19.08,"http://ecx.images-amazon.com/images/I/41VACVCS5AL.jpg",463,1457.52,3.15
002863036X,"Books",12932613,"Frommer's 2000 New York City From $80 A Day: The Ultimate Guide to Comfortable Low-Cost Travel (Frommer's $ A Day)",446.24,"http://ecx.images-amazon.com/images/I/51M6YP99RVL.jpg",596,1825.82,3.06
0028621441,"Books",2205302,"Frommer's The Civil War Trust's Official Guide to the Civil War Discovery Trail",12.2,"http://ecx.images-amazon.com/images/I/5115CGV8K3L.jpg",267,1264.91,4.74
0028630645,"Books",11628986,"Frommer's London 2000",710.61,"http://ecx.images-amazon.com/images/I/51J5HAGCC8L.jpg",726,3619.53,4.99
0028630351,"Books",5141081,"Frommer's New York City 2000",622.05,"http://ecx.images-amazon.com/images/I/5192EK7SP7L.jpg",623,2688.08,4.31
0028628829,"Books",5557191,"Webster's New World Pocket Internet Directory and Dictionary",567.73,"http://ecx.images-amazon.com/images/I/51lcvf2K80L.jpg",505,1609.68,3.19
0028628918,"Books",4707325,"Frommer's Carribean Cruises and Ports of Call: Every Ship Sailing the Caribbean, plus Bermuda and the Panama Canal! (Frommer's Cruises)",317.74,"http://ecx.images-amazon.com/images/I/51X1KEDY9VL.jpg",754,2928.5,3.88
0028629493,"Books",1752095,"The Complete Idiot's Guide to Improving Your Memory",14.6,"http://ecx.images-amazon.com/images/I/51CiYEcBcrL.jpg",622,1997.92,3.21
0028629035,"Books",1113343,"The Complete Idiot's Guide to Buying and Selling a Business",20.01,"http://ecx.images-amazon.com/images/I/51-rKEP5TFL.jpg",142,469.67,3.31
0028629450,"Books",1442079,"The Complete Idiot's Guide to the Old West",12.97,"http://ecx.images-amazon.com/images/I/51E7oAdQ0BL.jpg",973,4190.82,4.31
0028627717,"Books",33035,"Betty Crocker's Picture Cook Book",22.23,"http://ecx.images-amazon.com/images/I/61eEZp91g5L.jpg",127,634.56,5.0
0028628217,"Books",1487416,"Get the Facts on Anyone (Get the Facts on Anyone)3rd Edition",27.55,"http://ecx.images-amazon.com/images/I/31cpOStTvmL.jpg",588,2733.42,4.65
0028627598,"Books",1063707,"Weight Watchers Stop Stuffing Yourself: 7 Steps To Conquering Overeating",9.65,"http://ecx.images-amazon.com/images/I/51AW6TJEN8L.jpg",747,3267.27,4.37
0028629000,"Books",13247631,"Frommer's Boston 2000",709.47,"http://ecx.images-amazon.com/images/I/51BYEZNEPTL.jpg",765,2795.79,3.65
0028631471,"Books",3100463,"The Pocket Idiot's Guide to Italian Phrases",4.0,"http://ecx.images-amazon.com/images/I/71JF0XC1EKL.gif",503,1602.47,3.19
0028627245,"Books",2599386,"The Complete Idiot's Guide to Improving Your IQ",10.99,"http://ecx.images-amazon.com/images/I/51fgPxVR9JL.jpg",682,2252.13,3.3
0028630904,"Books",11327387,"Frommer's Portable Maui",703.93,"http://ecx.images-amazon.com/images/I/51XH4HA5PWL.jpg",893,4186.56,4.69
0028628691,"Books",4113699,"Frommer's The Moon: A Guide for First-Time Visitors (Frommer Other)",284.3,"http://ecx.images-amazon.com/images/I/51RXZZVDZ0L.jpg",941,3618.15,3.85
0028630599,"Books",5339276,"The Unofficial Guide to New Orleans (Unofficial Guides)",282.87,"http://ecx.images-amazon.com/images/I/51TSK4WHVZL.jpg",523,1775.83,3.4
0028631536,"Books",4863943,"Frommer's Irreverent Guide to Las Vegas",546.7,"http://ecx.images-amazon.com/images/I/61Qr%2B07gvcL.jpg",534,2607.35,4.88
002862985X,"Books",8790875,"Frommer's Honolulu, Waikiki &amp; Oahu (Frommer's Complete Guides)",12.49,"http://ecx.images-amazon.com/images/I/51ZNDKGQNGL.jpg",667,2757.91,4.13
0028631188,"Books",55207,"Webster's New World College Dictionary, Indexed Fourth Edition",17.47,"http://ecx.images-amazon.com/images/I/71QCMWqbbtL.jpg",716,2807.46,3.92
0028630734,"Books",4257918,"The Unofficial Guide to Hawaii (Unofficial Guides)",17.97,"http://ecx.images-amazon.com/images/I/51WJ4S8680L.jpg",784,3075.38,3.92
0028631870,"Books",1548935,"The Complete Idiot's Guide to Reflexology",11.25,"http://ecx.images-amazon.com/images/I/51bFpD8wkFL.jpg",996,4358.64,4.38
0028629612,"Books",9123375,"Frommer's 2000 Arizona (Frommer's Complete Guides)",375.05,"http://ecx.images-amazon.com/images/I/51592TXD5SL.jpg",713,3298.7,4.63
0028629175,"Books",884838,"Unofficial Guide to Casino Gambling",15.68,"http://ecx.images-amazon.com/images/I/51huuMZGoyL.jpg",586,2801.23,4.78
0028631412,"Books",1205841,"Frommer's Born to Shop Paris: The Ultimate Guide to Travelers Who Love to Shop",16.99,"http://ecx.images-amazon.com/images/I/71j%2B1Q%2BZqdS.jpg",320,1311.45,4.1
0028627199,"Books",9633521,"Frommer's Scandinavia",26.86,"http://ecx.images-amazon.com/images/I/51045TCEJHL.jpg",753,3396.93,4.51
0028629361,"Books",2042794,"Frommer's Italy's Best-Loved Driving Tours",176.11,"http://ecx.images-amazon.com/images/I/51HG4CZN4ZL.jpg",344,1380.2,4.01
0028630823,"Books",410207,"Betty Crocker's A Passion For Pasta",615.89,"http://ecx.images-amazon.com/images/I/51fCimOTUZL.jpg",246,1056.56,4.29
0028630890,"Books",2941636,"Frommer's Tuscany &amp; Umbria: With the Best of Florence and the Hill Towns (Frommer's Tuscany and Umbria, 2nd ed)",393.39,"http://ecx.images-amazon.com/images/I/51Z65ND2BBL.jpg",654,2863.48,4.38
0028632338,"Books",7359005,"Frommer's Miami &amp; the Keys 2000: With Fort Lauderdale and the Palm Beaches (Frommer's Miami and the Keys)",620.92,"http://ecx.images-amazon.com/images/I/51328A11SVL.jpg",118,519.1,4.4
0028629043,"Books",1101133,"The Complete Idiot's Guide to Being Psychic",12.2,"http://ecx.images-amazon.com/images/I/51IDp6LkSEL.jpg",277,1061.17,3.83
0028629841,"Books",5016731,"Frommer's Hawaii from $70 a Day: The Ultimate Guide to Comfortable Low-Cost Travel (Frommer's $ A Day)",259.3,"http://ecx.images-amazon.com/images/I/51ADYSDRXGL.jpg",429,1718.01,4.0
0028630653,"Books",7519613,"Frommer's Italy 2000",50.78,"http://ecx.images-amazon.com/images/I/51A3KPNBPBL.jpg",678,3223.5,4.75
0028631897,"Books",1248647,"The Complete Idiot's Guide to Fatherhood",8.99,"http://ecx.images-amazon.com/images/I/51RV-YatnDL.jpg",302,915.71,3.03
0028630963,"Books",5231024,"The Unofficial Guide to London (Unofficial Guides)",5.88,"http://ecx.images-amazon.com/images/I/51CWRZH8WXL.jpg",866,3735.32,4.31
0028631552,"Books",450891,"Betty Crocker's Best Chicken Cookbook",17.95,"http://ecx.images-amazon.com/images/I/514m8-Va6hL.jpg",221,746.42,3.38
0028631528,"Books",80067,"Fish: Complete Guide to Buying and Cooking",13.3,"http://ecx.images-amazon.com/images/I/61lTfXTHZGL.jpg",141,522.93,3.71
0028632761,"Books",8372609,"Frommer's Ireland 2000: With the Best of the Cities and the Countryside",206.34,"http://ecx.images-amazon.com/images/I/51VNB95E07L.jpg",176,644.86,3.66
0028633563,"Books",7976495,"Frommer's Irreverent Guide to Los Angeles (Irreverent Guides)",16.83,"http://ecx.images-amazon.com/images/I/41HFN81S06L.jpg",733,2211.78,3.02
0028632028,"Books",1070645,"The Complete Idiot's Guide to Handwriting Analysis",15.26,"http://ecx.images-amazon.com/images/I/51vsk9jwzlL.jpg",229,1124.2,4.91
0028624149,"Books",1413247,"Complete Idiot's Guide to Understanding Men and Women",14.81,"http://ecx.images-amazon.com/images/I/51FTTCWKFQL.jpg",316,1266.75,4.01
0028631889,"Books",427905,"The Complete Idiot's Guide(R) to Power Yoga",535.88,"http://ecx.images-amazon.com/images/I/51wi6HPN9tL.jpg",906,3505.03,3.87
0028631234,"Books",225355,"Webster's New World Roget's A-Z Thesaurus",10.03,"http://ecx.images-amazon.com/images/I/717fU-Cji3L.jpg",829,2913.84,3.51
0028627431,"Books",1957033,"The Complete Idiot's Guide to Learning Spanish,Second Edition (2nd Edition)",4.0,"http://ecx.images-amazon.com/images/I/51t%2BMK0qvRL.jpg",578,1986.48,3.44
0028633725,"Books",975231,"The Complete Idiot's Guide to Herbal Remedies",9.78,"http://ecx.images-amazon.com/images/I/5135qFaa2ML.jpg",565,1874.1,3.32
002863201X,"Books",490655,"The Complete Idiot's Guide to Numerology",12.63,"http://ecx.images-amazon.com/images/I/51hhpZ%2BEslL.jpg",890,3972.47,4.46
0028633504,"Books",776289,"Weight Watchers Simply the Best: 250 Prize-Winning Family Recipes",18.45,"http://ecx.images-amazon.com/images/I/51ipqhmr9SL.jpg",248,841.21,3.39
0028634047,"Books",3422502,"The Unofficial Guide to Golf Vacations in the Eastern U.S.",152.16,"http://ecx.images-amazon.com/images/I/51HKNJDTN1L.jpg",853,2653.96,3.11
0028627504,"Books",2097431,"Webster's New World Pocket Book of Facts",309.15,"http://ecx.images-amazon.com/images/I/41O4A6McZXL.jpg",597,2892.75,4.85
0028631994,"Books",3282723,"Complete Idiot's Guide to Life Science",5.54,"http://ecx.images-amazon.com/images/I/51QXBHSGBWL.jpg",770,3831.09,4.98
0028628896,"Books",5176276,"Frommer's Thailand (Frommer's Thailand, 4th ed)",199.19,"http://ecx.images-amazon.com/images/I/51PZRoMNF%2BL.jpg",365,1566.65,4.29
0028634160,"Books",7451950,"The Unofficial Guide to Hot Careers",341.28,"http://ecx.images-amazon.com/images/I/51TDK9EVVVL.jpg",963,4561.99,4.74
0028632362,"Books",2819103,"Complete Idiot's Guide to Natural Disasters",214.12,"http://ecx.images-amazon.com/images/I/517KSJ7VFPL.jpg",594,2556.49,4.3
0028634497,"Books",5419880,"Frommer's Irreverent Guide to Vancouver (Irreverent Guides)",180.6,"http://ecx.images-amazon.com/images/I/41KG20GRZ3L.jpg",918,2877.34,3.13
0028634500,"Books",5188620,"Frommer's Irreverent Guide to Seattle &amp; Portland, 1st Edition (Irreverent)",306.73,"http://ecx.images-amazon.com/images/I/41A14V1NTJL.jpg",471,2105.41,4.47
0028633873,"Books",45928,"Complete Idiot's Guide to Learning Yiddish",14.23,"http://ecx.images-amazon.com/images/I/51gyFaeP1FL.jpg",400,1626.91,4.07
0028635094,"Books",12687402,"Frommer's Toronto 2000",335.93,"http://ecx.images-amazon.com/images/I/5127PRYFE1L.jpg",103,406.55,3.95
0028633083,"Books",4904682,"Frommer's Great Outdoor Guide to Northern California (Frommers' Great Outdoor Guide to Northern California 1999)",231.58,"http://ecx.images-amazon.com/images/I/514D0VC9NWL.jpg",562,2351.85,4.18
0028634691,"Books",282675,"Betty Crocker's Slow Cooker Cookbook",15.3,"http://ecx.images-amazon.com/images/I/5132ObxE1nL.jpg",182,702.35,3.86
0028633857,"Books",65861,"The Complete Idiot's Guide to 20th-Century History",8.09,"http://ecx.images-amazon.com/images/I/51sRWHb%2Bw3L.jpg",812,2780.21,3.42
0028632346,"Books",785396,"The Complete Idiot's Guide to Near-Death Experiences",9.02,"http://ecx.images-amazon.com/images/I/51UA66tsuFL.jpg",878,2939.27,3.35
0028633377,"Books",2717535,"The Unofficial Guide to Beating Debt",126.65,"http://ecx.images-amazon.com/images/I/51KVGWZXS8L.jpg",927,4363.16,4.71
0028631919,"Books",1063849,"The Complete Idiot's Guide to Understanding Judaism",15.11,"http://ecx.images-amazon.com/images/I/51tcsQbloML.jpg",963,3093.67,3.21
0028635299,"Books",617177,"The 15-Minute Gourmet: Vegetarian",10.0,"http://ecx.images-amazon.com/images/I/51tcrtAjShL.jpg",448,1581.63,3.53
0028631757,"Books",610141,"The Complete Idiot's Guide to Kickboxing",15.26,"http://ecx.images-amazon.com/images/I/51MwpfK7BLL.jpg",562,1949.68,3.47
0028635086,"Books",3130728,"Frommer's Nova Scotia, New Brunswick &amp; Prince Edward Island: with Newfoundland &amp; Labrador",238.41,"http://ecx.images-amazon.com/images/I/51DN5JS616L.jpg",436,1964.51,4.51
002863599X,"Books",10561513,"Frommer's Born to Shop New York: The Ultimate Guide for People Who Love to Shop",372.08,"http://ecx.images-amazon.com/images/I/61fFNs%2BbE4L.jpg",255,1047.29,4.11
0028627660,"Books",264693,"Webster's New World Children's Dictionary",5.27,"http://ecx.images-amazon.com/images/I/51s2ktNsy9L.jpg",834,3200.11,3.84
0028634764,"Books",8915533,"Frommer's London from $85 a Day 2000: The Ultimate Guide to Comfortable Low-Cost Travel (Frommer's $ A Day)",35.8,"http://ecx.images-amazon.com/images/I/51KC5FR1W6L.jpg",315,1096.86,3.48
0028630378,"Books",9090322,"Frommer's Europe from $60 a Day 2000",109.14,"http://ecx.images-amazon.com/images/I/513PTTCSHRL.jpg",251,1237.93,4.93
0028635426,"Books",1710393,"Nursing School And Allied Health Entrance Examinations, 15th edition",12.34,"http://ecx.images-amazon.com/images/I/31dPqoTd9iL.jpg",388,1767.06,4.55
0028630238,"Books",27887,"Betty Crockers Best Bread Machine Cookbook",15.94,"http://ecx.images-amazon.com/images/I/81KM7VXokVL.jpg",454,2179.38,4.8
0028636376,"Books",1016233,"The Complete Idiot's Guide to Overcoming Procrastination",12.23,"http://ecx.images-amazon.com/images/I/51Z3NqBbdmL.jpg",369,1710.57,4.64
0028632796,"Books",671474,"The 15-minute Gourmet: Chicken",10.0,"http://ecx.images-amazon.com/images/I/61NWS5YTSGL.jpg",718,3175.75,4.42
0028633946,"Books",3392129,"The Complete Idiot's Guide to the Perfect Resume, Second Edition (2nd Edition)",14.23,"http://ecx.images-amazon.com/images/I/5148NA0YtCL.jpg",722,2171.44,3.01
0028636449,"Books",1600234,"The Complete Idiot's Guide to Writing Your Family History",13.47,"http://ecx.images-amazon.com/images/I/51WDFND8BDL.jpg",473,1796.89,3.8
0028635868,"Books",1746048,"The Complete Idiot's Guide to Decoding Your Genes",13.45,"http://ecx.images-amazon.com/images/I/51nYp5z%2BSKL.jpg",638,2570.24,4.03
0028637011,"Books",6267227,"7-Minute Resumes",784.91,"http://ecx.images-amazon.com/images/I/51BN9BQN69L.jpg",671,2706.05,4.03
0028630459,"Books",11895661,"Frommer's Australia from $50 a Day (Frommer's $ A Day)",746.14,"http://ecx.images-amazon.com/images/I/51GT0JSVBSL.jpg",696,2099.17,3.02
0028636562,"Books",1458237,"The Complete Idiot's Guide to Team Building",9.99,"http://ecx.images-amazon.com/images/I/51yzpS%2BRxnL.jpg",784,3759.49,4.8
0028631161,"Books",262526,"The Complete Idiot's Guide(R) to Self-Defense",435.8,"http://ecx.images-amazon.com/images/I/51N8SV3DF8L.jpg",330,1220.72,3.7
0028636007,"Books",7508876,"Frommer's Scotland 2000 (Frommer Other)",113.43,"http://ecx.images-amazon.com/images/I/51JXJRKRNDL.jpg",944,3258.63,3.45
0028633784,"Books",221685,"The Complete Idiot's Guide to American Literature",9.99,"http://ecx.images-amazon.com/images/I/51JrajxJVzL.jpg",120,401.06,3.34
0028636341,"Books",6564861,"The Complete Idiot's Guide to Five-Minute Managing",294.89,"http://ecx.images-amazon.com/images/I/51K94RNX9KL.jpg",108,496.06,4.59
0028634063,"Books",44877,"Betty Crocker Kids Cook!",16.24,"http://ecx.images-amazon.com/images/I/51YYr3pb5KL.jpg",389,1405.53,3.61
0028637461,"Books",4345508,"Test Your IQ, 5 Edition (Study Aids/On-the-Job Reference)",765.46,"http://ecx.images-amazon.com/images/I/31Ni8ZgY22L.jpg",472,1741.91,3.69
0028633792,"Books",324602,"The Complete Idiot's Guide to the American Revolution",12.9,"http://ecx.images-amazon.com/images/I/51TA7ZfeERL.jpg",539,2056.15,3.81
002863750X,"Books",6944221,"The Unofficial Guide to Minding Your Money",555.62,"http://ecx.images-amazon.com/images/I/51TRCTT3WJL.jpg",604,2008.11,3.32
0028633830,"Books",980658,"The Complete Idiot's Guide to Public Speaking (2nd Edition)",12.99,"http://ecx.images-amazon.com/images/I/51uB6j9xgiL.jpg",712,2988.04,4.2
0028635892,"Books",2366306,"The Unofficial Guide to Smart Nutrition",145.07,"http://ecx.images-amazon.com/images/I/51vvfTHBhJL.jpg",121,497.49,4.11
0028636392,"Books",1606559,"Complete Idiot's Guide to Understanding Catholicism",15.1,"http://ecx.images-amazon.com/images/I/51yW8HaZWgL.jpg",553,2711.12,4.9
0028635949,"Books",2743527,"Frommer's What the Airlines Never Tell You",195.8,"http://ecx.images-amazon.com/images/I/61lFGyhGOhL.jpg",734,2390.51,3.26
0028634934,"Books",2287260,"The Unofficial Guide to Climbing the Corporate Ladder",20.8,"http://ecx.images-amazon.com/images/I/51F6R0BABXL.jpg",808,2429.1,3.01
0028631978,"Books",1472898,"The Complete Idiot's Guide to Weight Training",9.99,"http://ecx.images-amazon.com/images/I/5144DQYTWRL.jpg",101,365.67,3.62
0028636589,"Books",1892235,"Complete Idiot's Guide to Fitness",14.35,"http://ecx.images-amazon.com/images/I/51cf564wnzL.jpg",659,2829.3,4.29
0028632370,"Books",981149,"Complete Idiot's Guide to Woodworking",9.78,"http://ecx.images-amazon.com/images/I/51bfg7y5idL.jpg",682,2094.51,3.07
