0029113121,929
0029142113,713
0029164222,172
0029069386,580
0029123992,937
0029123801,976
0029120640,484
0029153352,922
0029116023,819
0029124824,992
0029160014,857
0029138655,859
0029131715,295
0029131723,896
0029166357,296
0029155010,587
002912977X,368
0029150205,362
0029076102,738
0029079373,231
0029115744,929
0029141656,522
0029103126,967
0029184304,819
0029187109,960
0029152917,508
0029170451,645
0029119405,573
0029066832,935
0029173078,182
002911781X,122
002914180X,454
0029184673,842
0029183413,800
0029126614,465
0029123704,824
0029182301,725
0029146739,424
0029166764,780
0029119154,680
0029195632,855
0029195616,308
0029166837,638
0029134714,492
0029194415,956
0029187303,980
0029161614,453
0029183308,369
0029199808,480
0029105501,473
0029177766,621
0029197821,365
0029212871,793
0029059909,329
0029212650,506
0029197856,733
0029216052,936
0029183316,542
002919055X,150
0029175860,436
0029236797,129
002915670X,825
0029228956,691
002923235X,818
0029231302,741
0029052351,199
0029215005,997
0029227968,222
0029215978,369
0029211816,709
002920528X,185
002921291X,366
0029175410,510
0029213711,364
0029250951,663
0029195160,572
0029184703,196
0029195179,143
0029184657,224
0029250617,437
0029236851,616
0029236827,325
0029176425,304
0029187702,209
0029174317,832
0029238374,759
0029252121,755
0029190908,492
0029175852,259
0029253411,682
0029186064,947
0029268915,718
0029283752,218
0029255805,819
0029250552,115
0029134609,430
0029266718,742
0029206707,375
0029263875,999
0029291003,550
0029197619,471
0029250420,630
0029256151,679
0029258219,834
0029281059,706
0029287316,894
0029275962,699
0029273757,888
0029277558,246
0029279526,185
0029303605,375
0029327253,755
002929231X,712
0029317150,304
0029303303,924
0029276519,302
0029340012,728
0029286662,958
0029331552,576
0029321808,164
0029330009,974
0029285828,999
0029344654,420
0029332001,709
0029297559,561
0029292700,942
0029314755,676
0029298652,103
0029265959,584
0029257506,476
0029338018,583
0029041600,163
0029289386,325
0029317169,413
0029347157,602
0029295203,349
0029116015,463
0029346800,274
0029160154,341
002934655X,962
0029258502,827
0029347106,346
0029324610,348
0029286506,385
0029334357,254
0029271401,826
0029357012,100
0029331536,855
0029236789,724
0029344204,387
0029320402,813
0029259657,898
002933795X,966
0029266254,607
0030000726,689
0030015472,267
0030007380,776
0030025540,614
003004068X,631
0029291534,823
0030024641,638
0030014069,697
0030020786,833
0030040590,1000
0029286670,967
0030037727,828
0030050138,634
0030021227,485
0029339960,964
0030043646,378
0029353653,967
003005849X,640
0030056241,619
0030062225,223
0030028523,342
0030056268,922
0030032946,138
0030044634,394
0030069394,712
0029340217,254
002964500X,244
0029356032,938
0030060133,482
0030060494,668
0030049598,784
0030011124,255
0029356717,901
0030074428,939
0030020387,278
0030060028,431
0030103525,522
003004037X,394
003009559X,309
0030073243,802
0030008972,244
0030058899,209
0030062284,999
0030029945,360
0030131642,720
0030086272,744
0030060222,958
0030015979,943
0030103479,664
0030095980,938
0030145899,179
0030108063,865
0030097827,460
003008508X,261
003016253X,355
0030167418,698
0030163145,377
0030105676,202
0030133386,257
0030134897,483
0029324440,620
0030177189,722
0030105595,951
0030186129,900
0030184762,643
0030180775,355
0030193370,730
0030200881,217
0030184614,619
0030202868,500
0030206936,925
0030207916,852
0030211263,321
0030210399,931
0030217865,872
003019234X,939
0030210178,388
0030223695,335
0030209064,698
0030223776,676
0030172330,398
0030237971,323
0030226546,251
003022909X,830
0030212839,167
0030224179,892
0030205085,419
0030225280,234
003020951X,706
0030237629,469
0030250331,533
0030245192,524
0030225582,455
003025034X,774
0030255473,247
0030243483,493
0030225078,849
0030270030,139
0030243475,400
0030238110,789
0030258723,950
0030259827,166
003024627X,454
003024482X,647
0030225086,167
0030270189,577
0030294010,203
0030254566,355
0030266408,477
0030259835,791
0030291917,679
0030225175,713
0030212146,924
0030305047,516
0030237734,200
0030270170,344
0030315336,554
0030268583,351
0030313783,530
0030264715,540
0030262577,121
003026961X,976
0030289319,721
0030295815,400
0030312345,439
0030319625,861
003022294X,555
0030213347,837
0030329442,362
003033604X,140
0030341337,211
0030327164,605
0030333547,872
0030311063,240
0030345030,933
0030347572,465
0030265665,595
0030337267,420
0030318238,634
0030335647,597
0030350840,610
0030259517,187
0030335930,976
0030341795,612
0030355230,667
003032159X,163
0030339588,813
0030354579,816
0030315670,146
0030329337,394
0030310954,447
0030334748,900
0030318343,933
0030355532,363
0030351383,253
0030348064,231
0030339316,567
0030339871,653
0030339286,778
0030331889,187
0030343119,365
0030403065,531
0030335035,573
0030352991,367
0030352533,623
0030421268,959
0030421365,112
0030447119,529
0030435366,531
0030459613,769
0030474345,723
0030425115,465
0030442214,596
0030353734,549
0030452465,669
0030466512,999
0030490561,329
0030499380,435
0030509262,141
0030506018,790
0030515661,795
0030465311,356
0030491266,393
0030534275,509
0030538319,749
003053786X,328
